"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"US Cremonese","Serie B","Italy","Luigi Gualco","https://www.transfermarkt.com/luigi-gualco/profil/spieler/227598","Centre-Back",24,"Italy",30,30,3,2579,1989
"US Cremonese","Serie B","Italy","Ivan Rizzardi","https://www.transfermarkt.com/ivan-rizzardi/profil/spieler/180551","Left-Back",22,"Italy",24,24,0,1876,1989
"US Cremonese","Serie B","Italy","Mario Montorfano","https://www.transfermarkt.com/mario-montorfano/profil/spieler/227677","Centre-Back",28,"Italy",33,26,0,2218,1989
"US Cremonese","Serie B","Italy","Felice Garzilli","https://www.transfermarkt.com/felice-garzilli/profil/spieler/227656","Right-Back",31,"Italy",31,29,0,2329,1989
"US Cremonese","Serie B","Italy","Filippo Citterio","https://www.transfermarkt.com/filippo-citterio/profil/spieler/243800","Left-Back",33,"Italy",30,30,1,2682,1989
"US Cremonese","Serie B","Italy","Dario Marcolin","https://www.transfermarkt.com/dario-marcolin/profil/spieler/3510","Defensive Midfield",17,"Italy",5,4,1,316,1989
"US Cremonese","Serie B","Italy","Fulvio Bonomi","https://www.transfermarkt.com/fulvio-bonomi/profil/spieler/227396","midfield",29,"Italy",29,29,1,2372,1989
"US Cremonese","Serie B","Italy","Ettore Ferraroni","https://www.transfermarkt.com/ettore-ferraroni/profil/spieler/227594","midfield",21,"Italy",28,15,0,628,1989
"US Cremonese","Serie B","Italy","Anders Limpar","https://www.transfermarkt.com/anders-limpar/profil/spieler/101098","Attacking Midfield",23,"Sweden",26,26,3,2184,1989
"US Cremonese","Serie B","Italy","Riccardo Maspero","https://www.transfermarkt.com/riccardo-maspero/profil/spieler/167091","Attacking Midfield",18,"Italy",23,14,1,569,1989
"US Cremonese","Serie B","Italy","Massimo Lombardini","https://www.transfermarkt.com/massimo-lombardini/profil/spieler/227667","midfield",17,"Italy",2,0,0,0,1989
"US Cremonese","Serie B","Italy","Enrico Piccioni","https://www.transfermarkt.com/enrico-piccioni/profil/spieler/227690","midfield",27,"Italy",33,33,2,2877,1989
"US Cremonese","Serie B","Italy","Pierangelo Avanzi","https://www.transfermarkt.com/pierangelo-avanzi/profil/spieler/227633","midfield",22,"Italy",32,23,1,1123,1989
"US Cremonese","Serie B","Italy","Alviero Chiorri","https://www.transfermarkt.com/alviero-chiorri/profil/spieler/227644","Left Midfield",30,"Italy",22,22,2,1616,1989
"US Cremonese","Serie B","Italy","Roberto Galletti","https://www.transfermarkt.com/roberto-galletti/profil/spieler/227654","midfield",22,"Italy",22,11,0,600,1989
"US Cremonese","Serie B","Italy","Onofrio Loseto","https://www.transfermarkt.com/onofrio-loseto/profil/spieler/227670","midfield",29,"Italy",2,2,0,100,1989
"US Cremonese","Serie B","Italy","Marco Merlo","https://www.transfermarkt.com/marco-merlo/profil/spieler/227675","midfield",21,"Italy",25,16,1,1195,1989
"US Cremonese","Serie B","Italy","Gustavo Dezotti","https://www.transfermarkt.com/gustavo-dezotti/profil/spieler/106975","Centre-Forward",25,"Argentina",34,34,15,2945,1989
"US Cremonese","Serie B","Italy","Gustavo Neffa","https://www.transfermarkt.com/gustavo-neffa/profil/spieler/227680","Second Striker",17,"Paraguay",25,16,1,872,1989
"US Cremonese","Serie B","Italy","Gianfranco Cinello","https://www.transfermarkt.com/gianfranco-cinello/profil/spieler/227645","Centre-Forward",27,"Italy",8,5,0,367,1989
"AS Roma","Serie A","Italy","Luca Alidori","https://www.transfermarkt.com/luca-alidori/profil/spieler/243079","Goalkeeper",18,"Italy",1,0,0,0,1989
"AS Roma","Serie A","Italy","Ferro Tontini","https://www.transfermarkt.com/ferro-tontini/profil/spieler/247321","Goalkeeper",19,"Italy",8,1,0,2,1989
"AS Roma","Serie A","Italy","Alberto Jacuzzo","https://www.transfermarkt.com/alberto-jacuzzo/profil/spieler/248883","Goalkeeper",19,"Italy",0,0,0,0,1989
"AS Roma","Serie A","Italy","Franco Tancredi","https://www.transfermarkt.com/franco-tancredi/profil/spieler/116742","Goalkeeper",34,"Italy",34,7,0,628,1989
"AS Roma","Serie A","Italy","Giovanni Cervone","https://www.transfermarkt.com/giovanni-cervone/profil/spieler/227454","Goalkeeper",26,"Italy",33,33,0,2970,1989
"AS Roma","Serie A","Italy","Fabio Petruzzi","https://www.transfermarkt.com/fabio-petruzzi/profil/spieler/5968","Centre-Back",18,"Italy",2,1,0,6,1989
"AS Roma","Serie A","Italy","Antonio Tempestilli","https://www.transfermarkt.com/antonio-tempestilli/profil/spieler/226522","Right-Back",29,"Italy",35,34,4,2780,1989
"AS Roma","Serie A","Italy","Sebastiano Nela","https://www.transfermarkt.com/sebastiano-nela/profil/spieler/116729","Left-Back",28,"Italy",36,36,1,3213,1989
"AS Roma","Serie A","Italy","Thomas Berthold","https://www.transfermarkt.com/thomas-berthold/profil/spieler/57","Centre-Back",24,"Germany",38,38,2,3387,1989
"AS Roma","Serie A","Italy","Antonio Comi","https://www.transfermarkt.com/antonio-comi/profil/spieler/227457","Centre-Back",24,"Italy",37,37,1,3280,1989
"AS Roma","Serie A","Italy","Stefano Pellegrini","https://www.transfermarkt.com/stefano-pellegrini/profil/spieler/224536","Right-Back",21,"Italy",37,23,0,1387,1989
"AS Roma","Serie A","Italy","Alessandro Cucciari","https://www.transfermarkt.com/alessandro-cucciari/profil/spieler/15335","Defensive Midfield",19,"Italy",24,7,0,124,1989
"AS Roma","Serie A","Italy","Giampiero Maini","https://www.transfermarkt.com/giampiero-maini/profil/spieler/16851","midfield",17,"Italy",0,0,0,0,1989
"AS Roma","Serie A","Italy","Lionello Manfredonia","https://www.transfermarkt.com/lionello-manfredonia/profil/spieler/135788","Defensive Midfield",32,"Italy",17,17,0,1378,1989
"AS Roma","Serie A","Italy","Fabrizio Di Mauro","https://www.transfermarkt.com/fabrizio-di-mauro/profil/spieler/224932","Defensive Midfield",24,"Italy",35,34,3,2880,1989
"AS Roma","Serie A","Italy","Giovanni Piacentini","https://www.transfermarkt.com/giovanni-piacentini/profil/spieler/211850","Defensive Midfield",21,"Italy",22,17,0,888,1989
"AS Roma","Serie A","Italy","Francesco Statuto","https://www.transfermarkt.com/francesco-statuto/profil/spieler/151891","Central Midfield",17,"Italy",0,0,0,0,1989
"AS Roma","Serie A","Italy","Manuel Gerolin","https://www.transfermarkt.com/manuel-gerolin/profil/spieler/227747","Central Midfield",28,"Italy",32,29,3,2354,1989
"AS Roma","Serie A","Italy","Stefano Impallomeni","https://www.transfermarkt.com/stefano-impallomeni/profil/spieler/227756","midfield",21,"Italy",20,6,0,110,1989
"AS Roma","Serie A","Italy","Stefano Desideri","https://www.transfermarkt.com/stefano-desideri/profil/spieler/224529","Right Midfield",23,"Italy",32,32,12,2719,1989
"AS Roma","Serie A","Italy","Giuseppe Giannini","https://www.transfermarkt.com/giuseppe-giannini/profil/spieler/118254","Attacking Midfield",24,"Italy",36,36,5,3167,1989
"AS Roma","Serie A","Italy","Roberto Muzzi","https://www.transfermarkt.com/roberto-muzzi/profil/spieler/5900","Centre-Forward",17,"Italy",1,1,0,13,1989
"AS Roma","Serie A","Italy","Paolo Baldieri","https://www.transfermarkt.com/paolo-baldieri/profil/spieler/226057","Attack",24,"Italy",36,12,0,394,1989
"AS Roma","Serie A","Italy","Bruno Conti","https://www.transfermarkt.com/bruno-conti/profil/spieler/116698","Right Winger",34,"Italy",31,22,2,1171,1989
"AS Roma","Serie A","Italy","Rudi Völler","https://www.transfermarkt.com/rudi-voller/profil/spieler/13775","Centre-Forward",29,"Germany",38,38,16,3297,1989
"AS Roma","Serie A","Italy","Ruggiero Rizzitelli","https://www.transfermarkt.com/ruggiero-rizzitelli/profil/spieler/16965","Centre-Forward",21,"Italy",40,40,8,3326,1989
"ACF Fiorentina","Serie A","Italy","Giuseppe Pellicanò","https://www.transfermarkt.com/giuseppe-pellicano/profil/spieler/227288","Goalkeeper",35,"Italy",39,0,0,0,1989
"ACF Fiorentina","Serie A","Italy","Marco Landucci","https://www.transfermarkt.com/marco-landucci/profil/spieler/120404","Goalkeeper",25,"Italy",50,50,0,4560,1989
"ACF Fiorentina","Serie A","Italy","Alberto Malusci","https://www.transfermarkt.com/alberto-malusci/profil/spieler/15538","Sweeper",17,"Italy",33,16,0,985,1989
"ACF Fiorentina","Serie A","Italy","Stefano Pioli","https://www.transfermarkt.com/stefano-pioli/profil/spieler/120411","Centre-Back",23,"Italy",39,39,1,3482,1989
"ACF Fiorentina","Serie A","Italy","Roberto Bosco","https://www.transfermarkt.com/roberto-bosco/profil/spieler/226408","Defender",27,"Italy",9,7,1,467,1989
"ACF Fiorentina","Serie A","Italy","Mario Faccenda","https://www.transfermarkt.com/mario-faccenda/profil/spieler/226446","Centre-Back",28,"Italy",28,26,0,1849,1989
"ACF Fiorentina","Serie A","Italy","Vincenzo Matrone","https://www.transfermarkt.com/vincenzo-matrone/profil/spieler/248885","Defender",17,"Italy",5,0,0,0,1989
"ACF Fiorentina","Serie A","Italy","Giuseppe Volpecina","https://www.transfermarkt.com/giuseppe-volpecina/profil/spieler/120429","Left-Back",28,"Italy",43,42,2,3640,1989
"ACF Fiorentina","Serie A","Italy","Celeste Pin","https://www.transfermarkt.com/celeste-pin/profil/spieler/120428","Defender",28,"Italy",44,42,0,3414,1989
"ACF Fiorentina","Serie A","Italy","Alberto Di Chiara","https://www.transfermarkt.com/alberto-di-chiara/profil/spieler/120395","Left-Back",25,"Italy",34,32,3,2427,1989
"ACF Fiorentina","Serie A","Italy","Roberto Onorati","https://www.transfermarkt.com/roberto-onorati/profil/spieler/173708","Attacking Midfield",23,"Italy",2,2,0,87,1989
"ACF Fiorentina","Serie A","Italy","Giacomo Callegari","https://www.transfermarkt.com/giacomo-callegari/profil/spieler/120424","midfield",18,"Italy",14,5,0,57,1989
"ACF Fiorentina","Serie A","Italy","Alessandro Antinori","https://www.transfermarkt.com/alessandro-antinori/profil/spieler/120421","midfield",17,"Italy",4,2,0,95,1989
"ACF Fiorentina","Serie A","Italy","Giuseppe Iachini","https://www.transfermarkt.com/giuseppe-iachini/profil/spieler/120402","Defensive Midfield",25,"Italy",39,34,0,2941,1989
"ACF Fiorentina","Serie A","Italy","Paolo Perugi","https://www.transfermarkt.com/paolo-perugi/profil/spieler/227283","midfield",24,"Italy",0,0,0,0,1989
"ACF Fiorentina","Serie A","Italy","Luigi Sacchi","https://www.transfermarkt.com/luigi-sacchi/profil/spieler/227318","Defensive Midfield",17,"Italy",6,3,0,95,1989
"ACF Fiorentina","Serie A","Italy","Stefano Daniel","https://www.transfermarkt.com/stefano-daniel/profil/spieler/227648","midfield",20,"Italy",10,4,0,217,1989
"ACF Fiorentina","Serie A","Italy","Simone Sereni","https://www.transfermarkt.com/simone-sereni/profil/spieler/244942","midfield",20,"Italy",8,4,0,43,1989
"ACF Fiorentina","Serie A","Italy","Andrea Vascotto","https://www.transfermarkt.com/andrea-vascotto/profil/spieler/227286","midfield",17,"Italy",1,0,0,0,1989
"ACF Fiorentina","Serie A","Italy","Federico Barontini","https://www.transfermarkt.com/federico-barontini/profil/spieler/248878","midfield",17,"Italy",3,0,0,0,1989
"ACF Fiorentina","Serie A","Italy","Antonio Dell'Oglio","https://www.transfermarkt.com/antonio-delloglio/profil/spieler/120419","Right Midfield",26,"Italy",35,35,2,2704,1989
"ACF Fiorentina","Serie A","Italy","Dunga","https://www.transfermarkt.com/dunga/profil/spieler/96342","Defensive Midfield",25,"Brazil",41,41,1,3578,1989
"ACF Fiorentina","Serie A","Italy","Sergio Battistini","https://www.transfermarkt.com/sergio-battistini/profil/spieler/120391","Defensive Midfield",26,"Italy",46,46,5,4139,1989
"ACF Fiorentina","Serie A","Italy","Lubos Kubik","https://www.transfermarkt.com/lubos-kubik/profil/spieler/17964","Central Midfield",25,"Czech Republic",42,40,3,2991,1989
"ACF Fiorentina","Serie A","Italy","Renato Buso","https://www.transfermarkt.com/renato-buso/profil/spieler/120392","Right Midfield",19,"Italy",41,41,7,3069,1989
"ACF Fiorentina","Serie A","Italy","Mauro Zironelli","https://www.transfermarkt.com/mauro-zironelli/profil/spieler/314705","midfield",19,"Italy",6,3,0,150,1989
"ACF Fiorentina","Serie A","Italy","Óscar Dertycia","https://www.transfermarkt.com/oscar-dertycia/profil/spieler/120394","Centre-Forward",24,"Argentina",29,28,5,2178,1989
"ACF Fiorentina","Serie A","Italy","Giacomo Banchelli","https://www.transfermarkt.com/giacomo-banchelli/profil/spieler/223333","Centre-Forward",16,"Italy",12,6,0,111,1989
"ACF Fiorentina","Serie A","Italy","Andrea Basciu","https://www.transfermarkt.com/andrea-basciu/profil/spieler/248371","Attack",17,"Italy",3,1,0,80,1989
"ACF Fiorentina","Serie A","Italy","Roberto Del Lama","https://www.transfermarkt.com/roberto-del-lama/profil/spieler/248381","Attack",17,"Italy",4,2,0,13,1989
"ACF Fiorentina","Serie A","Italy","Marco Nappi","https://www.transfermarkt.com/marco-nappi/profil/spieler/120420","Second Striker",23,"Italy",27,27,4,2217,1989
"ACF Fiorentina","Serie A","Italy","Roberto Baggio","https://www.transfermarkt.com/roberto-baggio/profil/spieler/4153","Second Striker",22,"Italy",46,46,19,4115,1989
"SSC Napoli","Serie A","Italy","Giuliano Giuliani","https://www.transfermarkt.com/giuliano-giuliani/profil/spieler/120386","Goalkeeper",30,"Italy",46,44,0,4020,1989
"SSC Napoli","Serie A","Italy","Raffaele Di Fusco","https://www.transfermarkt.com/raffaele-di-fusco/profil/spieler/86766","Goalkeeper",27,"Italy",36,2,0,180,1989
"SSC Napoli","Serie A","Italy","Marco Morrone","https://www.transfermarkt.com/marco-morrone/profil/spieler/248917","Goalkeeper",17,"Italy",3,0,0,0,1989
"SSC Napoli","Serie A","Italy","Ciro Ferrara","https://www.transfermarkt.com/ciro-ferrara/profil/spieler/5749","Centre-Back",22,"Italy",45,45,0,4061,1989
"SSC Napoli","Serie A","Italy","Massimo Tarantino","https://www.transfermarkt.com/massimo-tarantino/profil/spieler/28873","Left-Back",18,"Italy",9,2,0,8,1989
"SSC Napoli","Serie A","Italy","Giovanni Francini","https://www.transfermarkt.com/giovanni-francini/profil/spieler/118252","Left-Back",25,"Italy",37,36,4,3093,1989
"SSC Napoli","Serie A","Italy","Giancarlo Corradini","https://www.transfermarkt.com/giancarlo-corradini/profil/spieler/120381","Centre-Back",28,"Italy",43,38,2,2837,1989
"SSC Napoli","Serie A","Italy","Marco Baroni","https://www.transfermarkt.com/marco-baroni/profil/spieler/120379","Centre-Back",25,"Italy",44,44,3,3725,1989
"SSC Napoli","Serie A","Italy","Alessandro Renica","https://www.transfermarkt.com/alessandro-renica/profil/spieler/120385","Sweeper",26,"Italy",21,13,2,928,1989
"SSC Napoli","Serie A","Italy","Tebaldo Bigliardi","https://www.transfermarkt.com/tebaldo-bigliardi/profil/spieler/216657","Centre-Back",26,"Italy",30,11,0,378,1989
"SSC Napoli","Serie A","Italy","Simone Airoldi","https://www.transfermarkt.com/simone-airoldi/profil/spieler/248344","Centre-Back",18,"Italy",4,0,0,0,1989
"SSC Napoli","Serie A","Italy","Umberto Izzo","https://www.transfermarkt.com/umberto-izzo/profil/spieler/248882","Defender",18,"Italy",2,0,0,0,1989
"SSC Napoli","Serie A","Italy","Diego Maradona","https://www.transfermarkt.com/diego-maradona/profil/spieler/8024","Attacking Midfield",28,"Argentina",36,36,18,3060,1989
"SSC Napoli","Serie A","Italy","Fernando De Napoli","https://www.transfermarkt.com/fernando-de-napoli/profil/spieler/116755","Central Midfield",25,"Italy",43,41,0,3635,1989
"SSC Napoli","Serie A","Italy","Luca Fusi","https://www.transfermarkt.com/luca-fusi/profil/spieler/118253","Defensive Midfield",26,"Italy",44,40,2,3413,1989
"SSC Napoli","Serie A","Italy","Alemão","https://www.transfermarkt.com/alemao/profil/spieler/117634","Defensive Midfield",27,"Brazil",35,35,4,2997,1989
"SSC Napoli","Serie A","Italy","Massimo Crippa","https://www.transfermarkt.com/massimo-crippa/profil/spieler/120377","Central Midfield",24,"Italy",42,42,4,3722,1989
"SSC Napoli","Serie A","Italy","Massimo Mauro","https://www.transfermarkt.com/massimo-mauro/profil/spieler/120383","Right Midfield",27,"Italy",42,40,2,2571,1989
"SSC Napoli","Serie A","Italy","Antonio Bucciarelli","https://www.transfermarkt.com/antonio-bucciarelli/profil/spieler/228851","Central Midfield",18,"Italy",17,4,0,17,1989
"SSC Napoli","Serie A","Italy","Luca Altomare","https://www.transfermarkt.com/luca-altomare/profil/spieler/228559","Central Midfield",17,"Italy",1,0,0,0,1989
"SSC Napoli","Serie A","Italy","Pasquale Sanseverino","https://www.transfermarkt.com/pasquale-sanseverino/profil/spieler/248888","midfield",17,"Italy",3,0,0,0,1989
"SSC Napoli","Serie A","Italy","Gianfranco Zola","https://www.transfermarkt.com/gianfranco-zola/profil/spieler/3177","Second Striker",22,"Italy",44,26,3,1196,1989
"SSC Napoli","Serie A","Italy","Marco Ferrante","https://www.transfermarkt.com/marco-ferrante/profil/spieler/21883","Centre-Forward",18,"Italy",6,0,0,0,1989
"SSC Napoli","Serie A","Italy","Careca","https://www.transfermarkt.com/careca/profil/spieler/117626","Centre-Forward",28,"Brazil",29,29,12,2506,1989
"SSC Napoli","Serie A","Italy","Andrea Carnevale","https://www.transfermarkt.com/andrea-carnevale/profil/spieler/120380","Centre-Forward",28,"Italy",43,42,9,3624,1989
"SSC Napoli","Serie A","Italy","Maurizio Neri","https://www.transfermarkt.com/maurizio-neri/profil/spieler/224941","Centre-Forward",24,"Italy",6,5,0,155,1989
"Inter Milan","Serie A","Italy","Luca Mondini","https://www.transfermarkt.com/luca-mondini/profil/spieler/30646","Goalkeeper",19,"Italy",2,0,0,0,1989
"Inter Milan","Serie A","Italy","Walter Zenga","https://www.transfermarkt.com/walter-zenga/profil/spieler/116754","Goalkeeper",29,"Italy",39,38,0,3406,1989
"Inter Milan","Serie A","Italy","Astutillo Malgioglio","https://www.transfermarkt.com/astutillo-malgioglio/profil/spieler/223011","Goalkeeper",31,"Italy",35,4,0,314,1989
"Inter Milan","Serie A","Italy","Stefano Rossini","https://www.transfermarkt.com/stefano-rossini/profil/spieler/30656","Left-Back",18,"Italy",33,16,0,591,1989
"Inter Milan","Serie A","Italy","Andreas Brehme","https://www.transfermarkt.com/andreas-brehme/profil/spieler/16056","Left-Back",28,"Germany",39,39,6,3494,1989
"Inter Milan","Serie A","Italy","Corrado Verdelli","https://www.transfermarkt.com/corrado-verdelli/profil/spieler/214674","Defender",25,"Italy",38,32,0,2365,1989
"Inter Milan","Serie A","Italy","Riccardo Ferri","https://www.transfermarkt.com/riccardo-ferri/profil/spieler/118251","Centre-Back",25,"Italy",26,24,0,2147,1989
"Inter Milan","Serie A","Italy","Giuseppe Bergomi","https://www.transfermarkt.com/giuseppe-bergomi/profil/spieler/107860","Right-Back",25,"Italy",39,39,2,3540,1989
"Inter Milan","Serie A","Italy","Massimiliano Tacchinardi","https://www.transfermarkt.com/massimiliano-tacchinardi/profil/spieler/228539","Defender",17,"Italy",3,0,0,0,1989
"Inter Milan","Serie A","Italy","Ildebrando Stafico","https://www.transfermarkt.com/ildebrando-stafico/profil/spieler/248380","Centre-Back",18,"Italy",2,0,0,0,1989
"Inter Milan","Serie A","Italy","Cristiano Scapolo","https://www.transfermarkt.com/cristiano-scapolo/profil/spieler/164567","Attacking Midfield",18,"Italy",3,1,0,9,1989
"Inter Milan","Serie A","Italy","Stefano Vecchi","https://www.transfermarkt.com/stefano-vecchi/profil/spieler/253329","midfield",17,"Italy",1,0,0,0,1989
"Inter Milan","Serie A","Italy","Lothar Matthäus","https://www.transfermarkt.com/lothar-matthaus/profil/spieler/1527","Defensive Midfield",28,"Germany",30,30,13,2639,1989
"Inter Milan","Serie A","Italy","Gianfranco Matteoli","https://www.transfermarkt.com/gianfranco-matteoli/profil/spieler/214675","Defensive Midfield",30,"Italy",39,39,1,3188,1989
"Inter Milan","Serie A","Italy","Andrea Mandorlini","https://www.transfermarkt.com/andrea-mandorlini/profil/spieler/214676","Defensive Midfield",28,"Italy",29,29,3,2549,1989
"Inter Milan","Serie A","Italy","Nicola Berti","https://www.transfermarkt.com/nicola-berti/profil/spieler/102473","Central Midfield",22,"Italy",35,35,5,2954,1989
"Inter Milan","Serie A","Italy","Enrico Cucchi","https://www.transfermarkt.com/enrico-cucchi/profil/spieler/214678","Central Midfield",23,"Italy",33,23,1,1437,1989
