"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Inter Milan","Serie A","Italy","Giuseppe Baresi","https://www.transfermarkt.com/giuseppe-baresi/profil/spieler/116683","Defensive Midfield",31,"Italy",35,21,1,1397,1989
"Inter Milan","Serie A","Italy","Pierluigi Di Già","https://www.transfermarkt.com/pierluigi-di-gia/profil/spieler/222777","Central Midfield",21,"Italy",22,11,0,239,1989
"Inter Milan","Serie A","Italy","Alberto Rivolta","https://www.transfermarkt.com/alberto-rivolta/profil/spieler/228542","midfield",21,"Italy",4,0,0,0,1989
"Inter Milan","Serie A","Italy","Sergio Battistini","https://www.transfermarkt.com/sergio-battistini/profil/spieler/120391","Defensive Midfield",26,"Italy",1,1,0,90,1989
"Inter Milan","Serie A","Italy","Jürgen Klinsmann","https://www.transfermarkt.com/jurgen-klinsmann/profil/spieler/16980","Centre-Forward",24,"Germany",37,37,15,3279,1989
"Inter Milan","Serie A","Italy","Aldo Serena","https://www.transfermarkt.com/aldo-serena/profil/spieler/116741","Centre-Forward",29,"Italy",36,36,13,3194,1989
"Inter Milan","Serie A","Italy","Dario Morello","https://www.transfermarkt.com/dario-morello/profil/spieler/214679","Centre-Forward",21,"Italy",36,28,2,1472,1989
"Inter Milan","Serie A","Italy","Alessandro Bianchi","https://www.transfermarkt.com/alessandro-bianchi/profil/spieler/214677","Right Winger",23,"Italy",38,36,1,2577,1989
"Juventus FC","Serie A","Italy","Adriano Bonaiuti","https://www.transfermarkt.com/adriano-bonaiuti/profil/spieler/16983","Goalkeeper",22,"Italy",40,1,0,90,1989
"Juventus FC","Serie A","Italy","Davide Micillo","https://www.transfermarkt.com/davide-micillo/profil/spieler/5965","Goalkeeper",18,"Italy",1,0,0,0,1989
"Juventus FC","Serie A","Italy","Stefano Tacconi","https://www.transfermarkt.com/stefano-tacconi/profil/spieler/118257","Goalkeeper",32,"Italy",53,53,0,4800,1989
"Juventus FC","Serie A","Italy","Luigi De Agostini","https://www.transfermarkt.com/luigi-de-agostini/profil/spieler/118258","Left-Back",28,"Italy",53,53,8,4782,1989
"Juventus FC","Serie A","Italy","Dario Bonetti","https://www.transfermarkt.com/dario-bonetti/profil/spieler/121088","Centre-Back",27,"Italy",44,44,3,3867,1989
"Juventus FC","Serie A","Italy","Nicolò Napoli","https://www.transfermarkt.com/nicolo-napoli/profil/spieler/223352","Right-Back",27,"Italy",38,33,3,2572,1989
"Juventus FC","Serie A","Italy","Pasquale Bruno","https://www.transfermarkt.com/pasquale-bruno/profil/spieler/222748","Right-Back",27,"Italy",36,29,0,1985,1989
"Juventus FC","Serie A","Italy","Roberto Tricella","https://www.transfermarkt.com/roberto-tricella/profil/spieler/116745","Sweeper",30,"Italy",36,28,0,2536,1989
"Juventus FC","Serie A","Italy","Sergio Brio","https://www.transfermarkt.com/sergio-brio/profil/spieler/209645","Centre-Back",32,"Italy",42,25,1,1347,1989
"Juventus FC","Serie A","Italy","Massimiliano Rosa","https://www.transfermarkt.com/massimiliano-rosa/profil/spieler/228317","Centre-Back",18,"Italy",8,1,0,11,1989
"Juventus FC","Serie A","Italy","Michele Serena","https://www.transfermarkt.com/michele-serena/profil/spieler/5777","Left-Back",19,"Italy",13,5,0,83,1989
"Juventus FC","Serie A","Italy","Andrea De Min","https://www.transfermarkt.com/andrea-de-min/profil/spieler/248879","Centre-Back",18,"Italy",2,0,0,0,1989
"Juventus FC","Serie A","Italy","Paolo Siroti","https://www.transfermarkt.com/paolo-siroti/profil/spieler/255896","Defender",19,"Italy",3,0,0,0,1989
"Juventus FC","Serie A","Italy","Federico Giampaolo","https://www.transfermarkt.com/federico-giampaolo/profil/spieler/22273","Attacking Midfield",19,"Italy",1,0,0,0,1989
"Juventus FC","Serie A","Italy","Rui Barros","https://www.transfermarkt.com/rui-barros/profil/spieler/108757","Attacking Midfield",23,"Portugal",51,50,4,4093,1989
"Juventus FC","Serie A","Italy","Giancarlo Marocchi","https://www.transfermarkt.com/giancarlo-marocchi/profil/spieler/173739","Central Midfield",23,"Italy",51,51,8,4516,1989
"Juventus FC","Serie A","Italy","Sergey Aleynikov","https://www.transfermarkt.com/sergey-aleynikov/profil/spieler/88122","Attacking Midfield",27,"Belarus",50,50,3,4204,1989
"Juventus FC","Serie A","Italy","Roberto Galia","https://www.transfermarkt.com/roberto-galia/profil/spieler/121091","Left Midfield",26,"Italy",49,47,5,3926,1989
"Juventus FC","Serie A","Italy","Oleksandr Zavarov","https://www.transfermarkt.com/oleksandr-zavarov/profil/spieler/107149","Attacking Midfield",28,"Ukraine",44,41,9,3374,1989
"Juventus FC","Serie A","Italy","Daniele Fortunato","https://www.transfermarkt.com/daniele-fortunato/profil/spieler/223002","Defensive Midfield",26,"Italy",29,28,4,2421,1989
"Juventus FC","Serie A","Italy","Salvatore Avallone","https://www.transfermarkt.com/salvatore-avallone/profil/spieler/229193","midfield",19,"Italy",9,4,0,125,1989
"Juventus FC","Serie A","Italy","Maurizio Testa","https://www.transfermarkt.com/maurizio-testa/profil/spieler/248889","midfield",19,"Italy",3,0,0,0,1989
"Juventus FC","Serie A","Italy","Gerry Cavallo","https://www.transfermarkt.com/gerry-cavallo/profil/spieler/248898","midfield",17,"Italy",1,0,0,0,1989
"Juventus FC","Serie A","Italy","Andrea Caverzan","https://www.transfermarkt.com/andrea-caverzan/profil/spieler/224549","Left Midfield",20,"Italy",2,0,0,0,1989
"Juventus FC","Serie A","Italy","Angelo Alessio","https://www.transfermarkt.com/angelo-alessio/profil/spieler/222798","Right Winger",24,"Italy",46,38,4,2310,1989
"Juventus FC","Serie A","Italy","Salvatore Schillaci","https://www.transfermarkt.com/salvatore-schillaci/profil/spieler/90513","Centre-Forward",24,"Italy",50,50,21,4245,1989
"Juventus FC","Serie A","Italy","Pierluigi Casiraghi","https://www.transfermarkt.com/pierluigi-casiraghi/profil/spieler/102485","Centre-Forward",20,"Italy",51,42,10,2427,1989
"Genoa CFC","Serie A","Italy","Attilio Gregori","https://www.transfermarkt.com/attilio-gregori/profil/spieler/223467","Goalkeeper",23,"Italy",36,18,0,1595,1989
"Genoa CFC","Serie A","Italy","Simone Braglia","https://www.transfermarkt.com/simone-braglia/profil/spieler/223453","Goalkeeper",26,"Italy",35,20,0,1735,1989
"Genoa CFC","Serie A","Italy","Nicola Caricola","https://www.transfermarkt.com/nicola-caricola/profil/spieler/217801","Centre-Back",26,"Italy",33,32,1,2786,1989
"Genoa CFC","Serie A","Italy","Fulvio Collovati","https://www.transfermarkt.com/fulvio-collovati/profil/spieler/116697","Centre-Back",32,"Italy",36,32,0,2812,1989
"Genoa CFC","Serie A","Italy","Vincenzo Torrente","https://www.transfermarkt.com/vincenzo-torrente/profil/spieler/223492","Right-Back",23,"Italy",28,27,1,2330,1989
"Genoa CFC","Serie A","Italy","Armando Ferroni","https://www.transfermarkt.com/armando-ferroni/profil/spieler/223461","Left-Back",28,"Italy",36,23,1,1567,1989
"Genoa CFC","Serie A","Italy","Gianluca Signorini","https://www.transfermarkt.com/gianluca-signorini/profil/spieler/223488","Centre-Back",29,"Italy",30,30,1,2695,1989
"Genoa CFC","Serie A","Italy","Fabio Rossi","https://www.transfermarkt.com/fabio-rossi/profil/spieler/248332","Defender",18,"Italy",18,0,0,0,1989
"Genoa CFC","Serie A","Italy","Stefano Eranio","https://www.transfermarkt.com/stefano-eranio/profil/spieler/4227","Right Midfield",22,"Italy",29,28,0,2382,1989
"Genoa CFC","Serie A","Italy","Davide Fontolan","https://www.transfermarkt.com/davide-fontolan/profil/spieler/163317","Left Midfield",23,"Italy",35,35,10,2922,1989
"Genoa CFC","Serie A","Italy","Gennaro Ruotolo","https://www.transfermarkt.com/gennaro-ruotolo/profil/spieler/21236","Central Midfield",22,"Italy",34,34,3,3014,1989
"Genoa CFC","Serie A","Italy","Cristiano Scazzola","https://www.transfermarkt.com/cristiano-scazzola/profil/spieler/248981","Right Midfield",17,"Italy",1,0,0,0,1989
"Genoa CFC","Serie A","Italy","Franco Rotella","https://www.transfermarkt.com/franco-rotella/profil/spieler/223113","Right Midfield",22,"Italy",37,17,1,889,1989
"Genoa CFC","Serie A","Italy","Rubén Paz","https://www.transfermarkt.com/ruben-paz/profil/spieler/116074","Left Midfield",29,"Uruguay",27,25,1,1949,1989
"Genoa CFC","Serie A","Italy","Valeriano Fiorin","https://www.transfermarkt.com/valeriano-fiorin/profil/spieler/223462","Defensive Midfield",22,"Italy",37,35,3,2869,1989
"Genoa CFC","Serie A","Italy","José Perdomo","https://www.transfermarkt.com/jose-perdomo/profil/spieler/223476","Defensive Midfield",24,"Uruguay",25,25,0,2193,1989
"Genoa CFC","Serie A","Italy","Alberto Urban","https://www.transfermarkt.com/alberto-urban/profil/spieler/223493","midfield",28,"Italy",30,24,4,1976,1989
"Genoa CFC","Serie A","Italy","Augusto Gentilini","https://www.transfermarkt.com/augusto-gentilini/profil/spieler/223465","Defensive Midfield",28,"Italy",0,0,0,0,1989
"Genoa CFC","Serie A","Italy","Alessandro Quaggiotto","https://www.transfermarkt.com/alessandro-quaggiotto/profil/spieler/223480","midfield",27,"Italy",0,0,0,0,1989
"Genoa CFC","Serie A","Italy","Ferdinando Signorelli","https://www.transfermarkt.com/ferdinando-signorelli/profil/spieler/223487","Right Midfield",22,"Italy",3,3,0,237,1989
"Genoa CFC","Serie A","Italy","Giovanni Fasce","https://www.transfermarkt.com/giovanni-fasce/profil/spieler/248305","Defensive Midfield",19,"Italy",20,1,0,2,1989
"Genoa CFC","Serie A","Italy","Marco Camerano","https://www.transfermarkt.com/marco-camerano/profil/spieler/248299","midfield",17,"Italy",7,0,0,0,1989
"Genoa CFC","Serie A","Italy","Carlos Aguilera","https://www.transfermarkt.com/carlos-aguilera/profil/spieler/116069","Centre-Forward",24,"Uruguay",32,32,8,2824,1989
"Genoa CFC","Serie A","Italy","Andrea Mariano","https://www.transfermarkt.com/andrea-mariano/profil/spieler/248322","Attack",21,"Italy",9,1,0,5,1989
"Genoa CFC","Serie A","Italy","Massimiliano Covelli","https://www.transfermarkt.com/massimiliano-covelli/profil/spieler/248372","Attack",18,"Italy",5,1,0,3,1989
"Atalanta BC","Serie A","Italy","Fabrizio Ferron","https://www.transfermarkt.com/fabrizio-ferron/profil/spieler/3523","Goalkeeper",23,"Italy",40,40,0,3630,1989
"Atalanta BC","Serie A","Italy","Ottorino Piotti","https://www.transfermarkt.com/ottorino-piotti/profil/spieler/222986","Goalkeeper",34,"Italy",34,0,0,0,1989
"Atalanta BC","Serie A","Italy","Costanzo Barcella","https://www.transfermarkt.com/costanzo-barcella/profil/spieler/222968","Centre-Back",24,"Italy",34,23,0,1550,1989
"Atalanta BC","Serie A","Italy","Luigino Pasciullo","https://www.transfermarkt.com/luigino-pasciullo/profil/spieler/222984","Centre-Back",28,"Italy",39,39,1,3540,1989
"Atalanta BC","Serie A","Italy","Sergio Porrini","https://www.transfermarkt.com/sergio-porrini/profil/spieler/106220","Right-Back",20,"Italy",19,10,1,715,1989
"Atalanta BC","Serie A","Italy","Domenico Progna","https://www.transfermarkt.com/domenico-progna/profil/spieler/222988","Centre-Back",25,"Italy",38,38,0,3450,1989
"Atalanta BC","Serie A","Italy","Francesco Zanoncelli","https://www.transfermarkt.com/francesco-zanoncelli/profil/spieler/223022","Centre-Back",21,"Italy",9,6,0,181,1989
"Atalanta BC","Serie A","Italy","Renzo Contratto","https://www.transfermarkt.com/renzo-contratto/profil/spieler/222992","Right-Back",29,"Italy",36,35,0,3120,1989
"Atalanta BC","Serie A","Italy","Andrea Di Cintio","https://www.transfermarkt.com/andrea-di-cintio/profil/spieler/222995","Defender",17,"Italy",0,0,0,0,1989
"Atalanta BC","Serie A","Italy","Paolo Rizzi","https://www.transfermarkt.com/paolo-rizzi/profil/spieler/223017","Centre-Back",20,"Italy",0,0,0,0,1989
"Atalanta BC","Serie A","Italy","Claudio Vertova","https://www.transfermarkt.com/claudio-vertova/profil/spieler/223001","Defender",29,"Italy",31,24,0,1866,1989
"Atalanta BC","Serie A","Italy","Stefano De Angelis","https://www.transfermarkt.com/stefano-de-angelis/profil/spieler/140425","Central Midfield",16,"Italy",1,0,0,0,1989
"Atalanta BC","Serie A","Italy","Armando Madonna","https://www.transfermarkt.com/armando-madonna/profil/spieler/166556","Right Midfield",25,"Italy",35,35,8,2819,1989
"Atalanta BC","Serie A","Italy","Pierluigi Orlandini","https://www.transfermarkt.com/pierluigi-orlandini/profil/spieler/160215","Right Midfield",16,"Italy",3,0,0,0,1989
"Atalanta BC","Serie A","Italy","Cesare Prandelli","https://www.transfermarkt.com/cesare-prandelli/profil/spieler/166767","Defensive Midfield",31,"Italy",28,19,0,955,1989
"Atalanta BC","Serie A","Italy","Glenn Strömberg","https://www.transfermarkt.com/glenn-stromberg/profil/spieler/222990","Central Midfield",29,"Sweden",34,34,1,3001,1989
"Atalanta BC","Serie A","Italy","Roberto Bordin","https://www.transfermarkt.com/roberto-bordin/profil/spieler/199545","Defensive Midfield",24,"Italy",38,32,3,2166,1989
"Atalanta BC","Serie A","Italy","Valter Bonacina","https://www.transfermarkt.com/valter-bonacina/profil/spieler/218177","Defensive Midfield",24,"Italy",36,35,2,2923,1989
"Atalanta BC","Serie A","Italy","Mario Bortolazzi","https://www.transfermarkt.com/mario-bortolazzi/profil/spieler/223005","Defensive Midfield",24,"Italy",33,25,4,1572,1989
"Atalanta BC","Serie A","Italy","Claudio Caniggia","https://www.transfermarkt.com/claudio-caniggia/profil/spieler/10367","Right Winger",22,"Argentina",36,36,10,2918,1989
"Atalanta BC","Serie A","Italy","Carlo Taldo","https://www.transfermarkt.com/carlo-taldo/profil/spieler/6051","Centre-Forward",17,"Italy",1,1,0,4,1989
"Atalanta BC","Serie A","Italy","Giorgio Bresciani","https://www.transfermarkt.com/giorgio-bresciani/profil/spieler/222747","Centre-Forward",20,"Italy",26,20,5,1100,1989
"Atalanta BC","Serie A","Italy","Giuseppe Compagno","https://www.transfermarkt.com/giuseppe-compagno/profil/spieler/222974","Right Winger",21,"Italy",9,5,0,222,1989
"Atalanta BC","Serie A","Italy","Evair","https://www.transfermarkt.com/evair/profil/spieler/222767","Centre-Forward",24,"Brazil",21,20,5,1605,1989
"Atalanta BC","Serie A","Italy","Eligio Nicolini","https://www.transfermarkt.com/eligio-nicolini/profil/spieler/222998","Right Winger",28,"Italy",28,28,1,2356,1989
"Atalanta BC","Serie A","Italy","Giovanni Bonavita","https://www.transfermarkt.com/giovanni-bonavita/profil/spieler/223004","Left Winger",17,"Italy",5,2,0,73,1989
"Atalanta BC","Serie A","Italy","Ulisse Paleni","https://www.transfermarkt.com/ulisse-paleni/profil/spieler/223014","Attack",26,"Italy",7,1,0,6,1989
"Hellas Verona","Serie A","Italy","Angelo Peruzzi","https://www.transfermarkt.com/angelo-peruzzi/profil/spieler/5826","Goalkeeper",19,"Italy",32,30,0,2659,1989
"Hellas Verona","Serie A","Italy","Luciano Bodini","https://www.transfermarkt.com/luciano-bodini/profil/spieler/221211","Goalkeeper",35,"Italy",31,6,0,491,1989
"Hellas Verona","Serie A","Italy","Christian Gobbo","https://www.transfermarkt.com/christian-gobbo/profil/spieler/248310","Goalkeeper",17,"Italy",3,0,0,0,1989
"Hellas Verona","Serie A","Italy","Marco Zuccher","https://www.transfermarkt.com/marco-zuccher/profil/spieler/243003","Goalkeeper",20,"Italy",3,0,0,0,1989
"Hellas Verona","Serie A","Italy","Ernesto Calisti","https://www.transfermarkt.com/ernesto-calisti/profil/spieler/227273","Defender",23,"Italy",23,19,0,1549,1989
"Hellas Verona","Serie A","Italy","Luciano Favero","https://www.transfermarkt.com/luciano-favero/profil/spieler/217796","Centre-Back",31,"Italy",35,35,0,3150,1989
"Hellas Verona","Serie A","Italy","Nelson Gutiérrez","https://www.transfermarkt.com/nelson-gutierrez/profil/spieler/116065","Centre-Back",27,"Uruguay",27,27,3,2355,1989
"Hellas Verona","Serie A","Italy","Vittorio Pusceddu","https://www.transfermarkt.com/vittorio-pusceddu/profil/spieler/223354","Left-Back",25,"Italy",33,32,3,2731,1989
"Hellas Verona","Serie A","Italy","Víctor Sotomayor","https://www.transfermarkt.com/victor-sotomayor/profil/spieler/223149","Centre-Back",21,"Argentina",24,22,1,1897,1989
"Hellas Verona","Serie A","Italy","Alfonso Bertozzi","https://www.transfermarkt.com/alfonso-bertozzi/profil/spieler/227449","Centre-Back",23,"Italy",31,21,1,1498,1989
"Hellas Verona","Serie A","Italy","Robert Prytz","https://www.transfermarkt.com/robert-prytz/profil/spieler/112277","Central Midfield",29,"Sweden",31,28,0,2285,1989
"Hellas Verona","Serie A","Italy","Antonio Elia Acerbis","https://www.transfermarkt.com/antonio-elia-acerbis/profil/spieler/224917","midfield",29,"Italy",32,25,0,1497,1989
"Hellas Verona","Serie A","Italy","Gianluca Gaudenzi","https://www.transfermarkt.com/gianluca-gaudenzi/profil/spieler/180479","midfield",23,"Italy",31,30,2,2507,1989
"Hellas Verona","Serie A","Italy","Marino Magrin","https://www.transfermarkt.com/marino-magrin/profil/spieler/222980","Attacking Midfield",29,"Italy",34,32,3,2565,1989
"Hellas Verona","Serie A","Italy","Paolo Piubelli","https://www.transfermarkt.com/paolo-piubelli/profil/spieler/227506","midfield",17,"Italy",1,0,0,0,1989
"Hellas Verona","Serie A","Italy","Pietro Fanna","https://www.transfermarkt.com/pietro-fanna/profil/spieler/227468","Attacking Midfield",31,"Italy",26,25,1,2037,1989
"Hellas Verona","Serie A","Italy","Antonio Terraciano","https://www.transfermarkt.com/antonio-terraciano/profil/spieler/227525","midfield",22,"Italy",9,5,0,241,1989
"Hellas Verona","Serie A","Italy","Vincenzo Mazzeo","https://www.transfermarkt.com/vincenzo-mazzeo/profil/spieler/203017","midfield",20,"Italy",26,7,0,168,1989
"Hellas Verona","Serie A","Italy","Matteo Pagani","https://www.transfermarkt.com/matteo-pagani/profil/spieler/244180","midfield",18,"Italy",7,0,0,0,1989
"Hellas Verona","Serie A","Italy","Tullio Gritti","https://www.transfermarkt.com/tullio-gritti/profil/spieler/136785","Attack",30,"Italy",30,25,3,1689,1989
"Hellas Verona","Serie A","Italy","Maurizio Iorio","https://www.transfermarkt.com/maurizio-iorio/profil/spieler/223468","Attack",30,"Italy",31,25,3,1564,1989
"Hellas Verona","Serie A","Italy","Davide Pellegrini","https://www.transfermarkt.com/davide-pellegrini/profil/spieler/227282","Left Winger",23,"Italy",34,33,6,2546,1989
"Hellas Verona","Serie A","Italy","Domenico Giacomarro","https://www.transfermarkt.com/domenico-giacomarro/profil/spieler/227472","Attack",26,"Italy",22,14,0,1040,1989
"Hellas Verona","Serie A","Italy","Mauro Perina","https://www.transfermarkt.com/mauro-perina/profil/spieler/248886","Left Winger",18,"Italy",1,0,0,0,1989
"US Lecce","Serie A","Italy","Giuliano Terraneo","https://www.transfermarkt.com/giuliano-terraneo/profil/spieler/226523","Goalkeeper",35,"Italy",36,36,0,3236,1989
"US Lecce","Serie A","Italy","Giordano Negretti","https://www.transfermarkt.com/giordano-negretti/profil/spieler/226494","Goalkeeper",27,"Italy",34,1,0,34,1989
"US Lecce","Serie A","Italy","Giuseppe Luceri","https://www.transfermarkt.com/giuseppe-luceri/profil/spieler/15972","Sweeper",20,"Italy",5,3,0,65,1989
"US Lecce","Serie A","Italy","Luigi Garzya","https://www.transfermarkt.com/luigi-garzya/profil/spieler/151872","Centre-Back",19,"Italy",36,35,0,2992,1989
"US Lecce","Serie A","Italy","Egidio Ingrosso","https://www.transfermarkt.com/egidio-ingrosso/profil/spieler/226078","Defender",17,"Italy",20,2,0,136,1989
"US Lecce","Serie A","Italy","Antonio Carannante","https://www.transfermarkt.com/antonio-carannante/profil/spieler/226105","Left-Back",24,"Italy",30,30,0,2639,1989
"US Lecce","Serie A","Italy","Giacomo Ferri","https://www.transfermarkt.com/giacomo-ferri/profil/spieler/226108","Centre-Back",30,"Italy",22,22,0,1662,1989
"US Lecce","Serie A","Italy","Raimondo Marino","https://www.transfermarkt.com/raimondo-marino/profil/spieler/224921","Centre-Back",28,"Italy",33,33,1,2967,1989
"US Lecce","Serie A","Italy","Ubaldo Righetti","https://www.transfermarkt.com/ubaldo-righetti/profil/spieler/226510","Centre-Back",26,"Italy",29,28,0,2531,1989
"US Lecce","Serie A","Italy","Roberto Miggiano","https://www.transfermarkt.com/roberto-miggiano/profil/spieler/226486","Defender",25,"Italy",23,12,0,716,1989
"US Lecce","Serie A","Italy","Gianluca Conte","https://www.transfermarkt.com/gianluca-conte/profil/spieler/248300","Defender",17,"Italy",1,0,0,0,1989
