"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"US Lecce","Serie A","Italy","Davide Mazzotta","https://www.transfermarkt.com/davide-mazzotta/profil/spieler/248385","Defender",19,"Italy",1,0,0,0,1989
"US Lecce","Serie A","Italy","Antonio Conte","https://www.transfermarkt.com/antonio-conte/profil/spieler/5759","Central Midfield",19,"Italy",33,29,1,1802,1989
"US Lecce","Serie A","Italy","Juan Barbas","https://www.transfermarkt.com/juan-barbas/profil/spieler/135802","Defensive Midfield",29,"Argentina",29,28,4,2533,1989
"US Lecce","Serie A","Italy","Walter Monaco","https://www.transfermarkt.com/walter-monaco/profil/spieler/226116","midfield",18,"Italy",20,9,0,226,1989
"US Lecce","Serie A","Italy","Paolo Benedetti","https://www.transfermarkt.com/paolo-benedetti/profil/spieler/226114","Central Midfield",28,"Italy",34,34,4,3046,1989
"US Lecce","Serie A","Italy","Dario Levanto","https://www.transfermarkt.com/dario-levanto/profil/spieler/226472","midfield",22,"Italy",35,32,1,2078,1989
"US Lecce","Serie A","Italy","Tommaso Maria De Giorgi","https://www.transfermarkt.com/tommaso-maria-de-giorgi/profil/spieler/244155","midfield",19,"Italy",3,0,0,0,1989
"US Lecce","Serie A","Italy","Claudio D'Onofrio","https://www.transfermarkt.com/claudio-donofrio/profil/spieler/226115","Attack",18,"Italy",6,3,0,55,1989
"US Lecce","Serie A","Italy","Pietro Paolo Virdis","https://www.transfermarkt.com/pietro-paolo-virdis/profil/spieler/120540","Centre-Forward",32,"Italy",26,25,4,1677,1989
"US Lecce","Serie A","Italy","Francesco Moriero","https://www.transfermarkt.com/francesco-moriero/profil/spieler/108638","Right Winger",20,"Italy",30,30,2,2451,1989
"US Lecce","Serie A","Italy","Alessandro Morello","https://www.transfermarkt.com/alessandro-morello/profil/spieler/226110","Attack",20,"Italy",5,1,0,18,1989
"US Lecce","Serie A","Italy","Pedro Pasculli","https://www.transfermarkt.com/pedro-pasculli/profil/spieler/116734","Centre-Forward",29,"Argentina",35,35,11,3039,1989
"US Lecce","Serie A","Italy","István Vincze","https://www.transfermarkt.com/istvan-vincze/profil/spieler/177751","Left Winger",22,"Hungary",35,30,3,2010,1989
"US Lecce","Serie A","Italy","Gianni Gianfreda","https://www.transfermarkt.com/gianni-gianfreda/profil/spieler/248308","Attack",16,"Italy",1,0,0,0,1989
"US Lecce","Serie A","Italy","Mimmo Renna","https://www.transfermarkt.com/mimmo-renna/profil/spieler/248937","Attack",18,"Italy",1,0,0,0,1989
"SSC Bari","Serie B","Italy","Giulio Drago","https://www.transfermarkt.com/giulio-drago/profil/spieler/227304","Goalkeeper",27,"Italy",27,3,0,224,1989
"SSC Bari","Serie B","Italy","Alessandro Mannini","https://www.transfermarkt.com/alessandro-mannini/profil/spieler/227280","Goalkeeper",31,"Italy",38,36,0,3226,1989
"SSC Bari","Serie B","Italy","Giuseppe Alberga","https://www.transfermarkt.com/giuseppe-alberga/profil/spieler/228094","Goalkeeper",22,"Italy",6,0,0,0,1989
"SSC Bari","Serie B","Italy","Lorenzo Amoruso","https://www.transfermarkt.com/lorenzo-amoruso/profil/spieler/4288","Centre-Back",18,"Italy",14,4,0,124,1989
"SSC Bari","Serie B","Italy","Massimo Carrera","https://www.transfermarkt.com/massimo-carrera/profil/spieler/23348","Centre-Back",25,"Italy",32,32,2,2910,1989
"SSC Bari","Serie B","Italy","Ubaldo Righetti","https://www.transfermarkt.com/ubaldo-righetti/profil/spieler/226510","Centre-Back",26,"Italy",2,2,0,180,1989
"SSC Bari","Serie B","Italy","Francesco Bellucci","https://www.transfermarkt.com/francesco-bellucci/profil/spieler/223334","Centre-Back",16,"Italy",0,0,0,0,1989
"SSC Bari","Serie B","Italy","Massimo Brambati","https://www.transfermarkt.com/massimo-brambati/profil/spieler/227294","Defender",23,"Italy",31,31,0,2652,1989
"SSC Bari","Serie B","Italy","Giampaolo Ceramicola","https://www.transfermarkt.com/giampaolo-ceramicola/profil/spieler/226062","Defender",25,"Italy",21,13,0,1017,1989
"SSC Bari","Serie B","Italy","Néstor Lorenzo","https://www.transfermarkt.com/nestor-lorenzo/profil/spieler/106977","Centre-Back",23,"Argentina",27,26,1,2252,1989
"SSC Bari","Serie B","Italy","Giovanni Loseto","https://www.transfermarkt.com/giovanni-loseto/profil/spieler/228208","Defender",26,"Italy",32,32,4,2910,1989
"SSC Bari","Serie B","Italy","Vito Grieco","https://www.transfermarkt.com/vito-grieco/profil/spieler/22084","Defensive Midfield",18,"Italy",0,0,0,0,1989
"SSC Bari","Serie B","Italy","Corrado Urbano","https://www.transfermarkt.com/corrado-urbano/profil/spieler/227313","midfield",27,"Italy",31,26,0,1810,1989
"SSC Bari","Serie B","Italy","Emiliano Bigica","https://www.transfermarkt.com/emiliano-bigica/profil/spieler/220720","Defensive Midfield",15,"Italy",1,0,0,0,1989
"SSC Bari","Serie B","Italy","Angelo Carbone","https://www.transfermarkt.com/angelo-carbone/profil/spieler/177667","Right Midfield",21,"Italy",35,29,1,2103,1989
"SSC Bari","Serie B","Italy","Antonio Di Gennaro","https://www.transfermarkt.com/antonio-di-gennaro/profil/spieler/116756","midfield",30,"Italy",19,17,2,1327,1989
"SSC Bari","Serie B","Italy","Gerson Cacapa","https://www.transfermarkt.com/gerson-cacapa/profil/spieler/92231","Central Midfield",22,"Brazil",37,37,2,2944,1989
"SSC Bari","Serie B","Italy","Fabio Lupo","https://www.transfermarkt.com/fabio-lupo/profil/spieler/227812","midfield",24,"Italy",18,11,1,568,1989
"SSC Bari","Serie B","Italy","Pietro Maiellaro","https://www.transfermarkt.com/pietro-maiellaro/profil/spieler/227279","midfield",25,"Italy",30,29,6,2236,1989
"SSC Bari","Serie B","Italy","Angelo Terracenere","https://www.transfermarkt.com/angelo-terracenere/profil/spieler/228267","Central Midfield",25,"Italy",35,35,0,2910,1989
"SSC Bari","Serie B","Italy","Fabrizio Fioretti","https://www.transfermarkt.com/fabrizio-fioretti/profil/spieler/228139","Defensive Midfield",23,"Italy",17,8,1,269,1989
"SSC Bari","Serie B","Italy","Maurizio Laureri","https://www.transfermarkt.com/maurizio-laureri/profil/spieler/228202","midfield",23,"Italy",1,0,0,0,1989
"SSC Bari","Serie B","Italy","Paolo Monelli","https://www.transfermarkt.com/paolo-monelli/profil/spieler/227281","Centre-Forward",26,"Italy",29,24,5,1686,1989
"SSC Bari","Serie B","Italy","Carlo Perrone","https://www.transfermarkt.com/carlo-perrone/profil/spieler/223015","Right Winger",28,"Italy",37,32,3,1971,1989
"SSC Bari","Serie B","Italy","Lorenzo Scarafoni","https://www.transfermarkt.com/lorenzo-scarafoni/profil/spieler/227406","Attack",23,"Italy",37,29,3,1757,1989
"SSC Bari","Serie B","Italy","Joao Paulo","https://www.transfermarkt.com/joao-paulo/profil/spieler/228134","Attack",24,"Brazil",37,37,8,2985,1989
"Bologna FC 1909","Serie A","Italy","Marco Cerioni","https://www.transfermarkt.com/marco-cerioni/profil/spieler/16847","Goalkeeper",19,"Italy",2,0,0,0,1989
"Bologna FC 1909","Serie A","Italy","Nello Cusin","https://www.transfermarkt.com/nello-cusin/profil/spieler/222775","Goalkeeper",24,"Italy",36,35,0,3180,1989
"Bologna FC 1909","Serie A","Italy","Roberto Sorrentino","https://www.transfermarkt.com/roberto-sorrentino/profil/spieler/222795","Goalkeeper",33,"Italy",34,3,0,270,1989
"Bologna FC 1909","Serie A","Italy","Antonio Cabrini","https://www.transfermarkt.com/antonio-cabrini/profil/spieler/116689","Left-Back",31,"Italy",36,36,0,3047,1989
"Bologna FC 1909","Serie A","Italy","Nikolay Iliev","https://www.transfermarkt.com/nikolay-iliev/profil/spieler/25333","Centre-Back",25,"Bulgaria",31,26,1,1641,1989
"Bologna FC 1909","Serie A","Italy","Marco De Marchi","https://www.transfermarkt.com/marco-de-marchi/profil/spieler/186334","Centre-Back",22,"Italy",30,29,2,2486,1989
"Bologna FC 1909","Serie A","Italy","Renato Villa","https://www.transfermarkt.com/renato-villa/profil/spieler/222789","Centre-Back",30,"Italy",34,34,2,3074,1989
"Bologna FC 1909","Serie A","Italy","Gianluca Luppi","https://www.transfermarkt.com/gianluca-luppi/profil/spieler/222791","Centre-Back",22,"Italy",36,36,1,3226,1989
"Bologna FC 1909","Serie A","Italy","Nicola Marangon","https://www.transfermarkt.com/nicola-marangon/profil/spieler/222792","Right-Back",18,"Italy",11,3,0,58,1989
"Bologna FC 1909","Serie A","Italy","Luca Villa","https://www.transfermarkt.com/luca-villa/profil/spieler/222801","Centre-Back",18,"Italy",11,3,0,208,1989
"Bologna FC 1909","Serie A","Italy","Marco Monza","https://www.transfermarkt.com/marco-monza/profil/spieler/222799","Defender",24,"Italy",2,0,0,0,1989
"Bologna FC 1909","Serie A","Italy","Geovani Silva","https://www.transfermarkt.com/geovani-silva/profil/spieler/81746","Attacking Midfield",25,"Brazil",30,28,3,1653,1989
"Bologna FC 1909","Serie A","Italy","Ivano Bonetti","https://www.transfermarkt.com/ivano-bonetti/profil/spieler/181056","Left Midfield",24,"Italy",35,35,2,3100,1989
"Bologna FC 1909","Serie A","Italy","Massimo Bonini","https://www.transfermarkt.com/massimo-bonini/profil/spieler/126265","Defensive Midfield",29,"San Marino",34,34,2,2958,1989
"Bologna FC 1909","Serie A","Italy","Eraldo Pecci","https://www.transfermarkt.com/eraldo-pecci/profil/spieler/135789","Defensive Midfield",34,"Italy",6,3,0,106,1989
"Bologna FC 1909","Serie A","Italy","Fabio Poli","https://www.transfermarkt.com/fabio-poli/profil/spieler/222785","midfield",26,"Italy",15,14,2,1214,1989
"Bologna FC 1909","Serie A","Italy","Romano Galvani","https://www.transfermarkt.com/romano-galvani/profil/spieler/222778","Defensive Midfield",26,"Italy",36,30,1,1525,1989
"Bologna FC 1909","Serie A","Italy","Massimo Giannelli","https://www.transfermarkt.com/massimo-giannelli/profil/spieler/222790","Attacking Midfield",19,"Italy",18,3,0,62,1989
"Bologna FC 1909","Serie A","Italy","Paolo Stringara","https://www.transfermarkt.com/paolo-stringara/profil/spieler/222796","Defensive Midfield",26,"Italy",34,34,1,3040,1989
"Bologna FC 1909","Serie A","Italy","Carlo Troscè","https://www.transfermarkt.com/carlo-trosce/profil/spieler/222797","midfield",19,"Italy",15,6,0,125,1989
"Bologna FC 1909","Serie A","Italy","Bruno Giordano","https://www.transfermarkt.com/bruno-giordano/profil/spieler/154731","Centre-Forward",32,"Italy",37,37,9,2948,1989
"Bologna FC 1909","Serie A","Italy","Herbert Waas","https://www.transfermarkt.com/herbert-waas/profil/spieler/6692","Centre-Forward",25,"Germany",22,22,5,1912,1989
"Bologna FC 1909","Serie A","Italy","Giuseppe Campione","https://www.transfermarkt.com/giuseppe-campione/profil/spieler/222774","Right Winger",15,"Italy",1,0,0,0,1989
"Bologna FC 1909","Serie A","Italy","Danilo Neri","https://www.transfermarkt.com/danilo-neri/profil/spieler/222794","Left Winger",16,"Italy",5,1,0,15,1989
"Bologna FC 1909","Serie A","Italy","Giuseppe Lorenzo","https://www.transfermarkt.com/giuseppe-lorenzo/profil/spieler/222780","Centre-Forward",25,"Italy",8,5,1,270,1989
"Bologna FC 1909","Serie A","Italy","Lorenzo Marronaro","https://www.transfermarkt.com/lorenzo-marronaro/profil/spieler/222793","Right Winger",28,"Italy",35,27,3,1690,1989
"SS Lazio","Serie A","Italy","Valerio Fiori","https://www.transfermarkt.com/valerio-fiori/profil/spieler/5799","Goalkeeper",20,"Italy",32,30,0,2612,1989
"SS Lazio","Serie A","Italy","Fernando Orsi","https://www.transfermarkt.com/fernando-orsi/profil/spieler/224942","Goalkeeper",29,"Italy",34,8,0,658,1989
"SS Lazio","Serie A","Italy","Luigi Sassanelli","https://www.transfermarkt.com/luigi-sassanelli/profil/spieler/248377","Goalkeeper",18,"Italy",4,0,0,0,1989
"SS Lazio","Serie A","Italy","Cristiano Bergodi","https://www.transfermarkt.com/cristiano-bergodi/profil/spieler/166544","Centre-Back",24,"Italy",34,34,1,3007,1989
"SS Lazio","Serie A","Italy","Marco Monti","https://www.transfermarkt.com/marco-monti/profil/spieler/223013","Centre-Back",21,"Italy",23,11,0,790,1989
"SS Lazio","Serie A","Italy","Raffaele Sergio","https://www.transfermarkt.com/raffaele-sergio/profil/spieler/224538","Left-Back",22,"Italy",33,31,0,2647,1989
"SS Lazio","Serie A","Italy","Luca Brunetti","https://www.transfermarkt.com/luca-brunetti/profil/spieler/224926","Defender",24,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Antonio Delucca","https://www.transfermarkt.com/antonio-delucca/profil/spieler/224919","Centre-Back",20,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Raimondo Marino","https://www.transfermarkt.com/raimondo-marino/profil/spieler/224921","Centre-Back",28,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Massimo Piscedda","https://www.transfermarkt.com/massimo-piscedda/profil/spieler/224923","Sweeper",27,"Italy",29,7,0,343,1989
"SS Lazio","Serie A","Italy","Luca Monari","https://www.transfermarkt.com/luca-monari/profil/spieler/224939","Centre-Back",17,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Massimiliano Nardecchia","https://www.transfermarkt.com/massimiliano-nardecchia/profil/spieler/224940","Defender",23,"Italy",19,6,0,242,1989
"SS Lazio","Serie A","Italy","Angelo Gregucci","https://www.transfermarkt.com/angelo-gregucci/profil/spieler/166893","Centre-Back",25,"Italy",30,30,1,2530,1989
"SS Lazio","Serie A","Italy","Paolo Beruatto","https://www.transfermarkt.com/paolo-beruatto/profil/spieler/227450","Defender",32,"Italy",32,12,0,529,1989
"SS Lazio","Serie A","Italy","Alessandro Manetti","https://www.transfermarkt.com/alessandro-manetti/profil/spieler/21846","midfield",17,"Italy",2,1,0,24,1989
"SS Lazio","Serie A","Italy","Pedro Troglio","https://www.transfermarkt.com/pedro-troglio/profil/spieler/106981","Defensive Midfield",23,"Argentina",26,25,0,1263,1989
"SS Lazio","Serie A","Italy","Roberto Soldà","https://www.transfermarkt.com/roberto-solda/profil/spieler/121101","midfield",30,"Italy",35,35,0,3102,1989
"SS Lazio","Serie A","Italy","Oberdan Biagioni","https://www.transfermarkt.com/oberdan-biagioni/profil/spieler/224545","Attacking Midfield",19,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Andrea Icardi","https://www.transfermarkt.com/andrea-icardi/profil/spieler/222978","Defensive Midfield",26,"Italy",29,29,0,2250,1989
"SS Lazio","Serie A","Italy","Davide Olivares","https://www.transfermarkt.com/davide-olivares/profil/spieler/216816","midfield",17,"Italy",5,2,0,25,1989
"SS Lazio","Serie A","Italy","Gabriele Pin","https://www.transfermarkt.com/gabriele-pin/profil/spieler/120410","Central Midfield",27,"Italy",33,33,6,2783,1989
"SS Lazio","Serie A","Italy","Antonio Elia Acerbis","https://www.transfermarkt.com/antonio-elia-acerbis/profil/spieler/224917","midfield",29,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Giancarlo Camolese","https://www.transfermarkt.com/giancarlo-camolese/profil/spieler/224918","midfield",28,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Cristiano Di Loreto","https://www.transfermarkt.com/cristiano-di-loreto/profil/spieler/224920","midfield",18,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Ciro Muro","https://www.transfermarkt.com/ciro-muro/profil/spieler/224922","Attacking Midfield",25,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Gabriele Savino","https://www.transfermarkt.com/gabriele-savino/profil/spieler/224924","Defensive Midfield",29,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Franco Marchegiani","https://www.transfermarkt.com/franco-marchegiani/profil/spieler/224937","Defensive Midfield",24,"Italy",18,18,1,1179,1989
"SS Lazio","Serie A","Italy","Fabio Prodosmo","https://www.transfermarkt.com/fabio-prodosmo/profil/spieler/224944","midfield",18,"Italy",1,0,0,0,1989
"SS Lazio","Serie A","Italy","Claudio Sclosa","https://www.transfermarkt.com/claudio-sclosa/profil/spieler/225174","midfield",28,"Italy",31,31,0,2535,1989
"SS Lazio","Serie A","Italy","Paolo Di Canio","https://www.transfermarkt.com/paolo-di-canio/profil/spieler/3699","Centre-Forward",20,"Italy",26,26,4,2083,1989
"SS Lazio","Serie A","Italy","Rubén Sosa","https://www.transfermarkt.com/ruben-sosa/profil/spieler/22455","Centre-Forward",23,"Uruguay",27,27,8,2345,1989
"SS Lazio","Serie A","Italy","Amarildo","https://www.transfermarkt.com/amarildo/profil/spieler/226393","Attack",24,"Brazil",31,31,9,2581,1989
"SS Lazio","Serie A","Italy","Giampaolo Saurini","https://www.transfermarkt.com/giampaolo-saurini/profil/spieler/224946","Centre-Forward",20,"Italy",0,0,0,0,1989
"SS Lazio","Serie A","Italy","Alessandro Bertoni","https://www.transfermarkt.com/alessandro-bertoni/profil/spieler/224928","Attack",30,"Italy",34,28,2,2394,1989
"UC Sampdoria","Serie B","Italy","Gianluca Pagliuca","https://www.transfermarkt.com/gianluca-pagliuca/profil/spieler/5985","Goalkeeper",22,"Italy",48,48,0,4350,1989
"UC Sampdoria","Serie B","Italy","Fabrizio Casazza","https://www.transfermarkt.com/fabrizio-casazza/profil/spieler/16855","Goalkeeper",18,"Italy",0,0,0,0,1989
"UC Sampdoria","Serie B","Italy","Giulio Nuciari","https://www.transfermarkt.com/giulio-nuciari/profil/spieler/169653","Goalkeeper",29,"Italy",38,0,0,0,1989
"UC Sampdoria","Serie B","Italy","Amedeo Carboni","https://www.transfermarkt.com/amedeo-carboni/profil/spieler/7566","Left-Back",24,"Italy",43,40,1,2658,1989
"UC Sampdoria","Serie B","Italy","Giovanni Dall'Igna","https://www.transfermarkt.com/giovanni-dalligna/profil/spieler/30628","Right-Back",16,"Italy",2,0,0,0,1989
"UC Sampdoria","Serie B","Italy","Moreno Mannini","https://www.transfermarkt.com/moreno-mannini/profil/spieler/181041","Right-Back",26,"Italy",41,41,0,3621,1989
"UC Sampdoria","Serie B","Italy","Pietro Vierchowod","https://www.transfermarkt.com/pietro-vierchowod/profil/spieler/116750","Centre-Back",30,"Italy",45,45,5,4061,1989
"UC Sampdoria","Serie B","Italy","Marco Lanna","https://www.transfermarkt.com/marco-lanna/profil/spieler/181054","Centre-Back",20,"Italy",40,21,0,1284,1989
"UC Sampdoria","Serie B","Italy","Luca Pellegrini","https://www.transfermarkt.com/luca-pellegrini/profil/spieler/229200","Defender",26,"Italy",26,26,1,2352,1989
"UC Sampdoria","Serie B","Italy","Roberto Breda","https://www.transfermarkt.com/roberto-breda/profil/spieler/21978","Central Midfield",19,"Italy",23,0,0,0,1989
"UC Sampdoria","Serie B","Italy","Alessandro Lupo","https://www.transfermarkt.com/alessandro-lupo/profil/spieler/243073","midfield",16,"Italy",1,0,0,0,1989
"UC Sampdoria","Serie B","Italy","Srecko Katanec","https://www.transfermarkt.com/srecko-katanec/profil/spieler/97138","Defensive Midfield",25,"Slovenia",39,39,7,3231,1989
"UC Sampdoria","Serie B","Italy","Fausto Pari","https://www.transfermarkt.com/fausto-pari/profil/spieler/181052","Defensive Midfield",26,"Italy",47,47,0,4207,1989
"UC Sampdoria","Serie B","Italy","Giovanni Invernizzi","https://www.transfermarkt.com/giovanni-invernizzi/profil/spieler/181055","Defensive Midfield",25,"Italy",43,28,0,1793,1989
"UC Sampdoria","Serie B","Italy","Giuseppe Dossena","https://www.transfermarkt.com/giuseppe-dossena/profil/spieler/128883","Central Midfield",31,"Italy",48,48,3,3927,1989
"UC Sampdoria","Serie B","Italy","Toninho Cerezo","https://www.transfermarkt.com/toninho-cerezo/profil/spieler/134974","Defensive Midfield",34,"Brazil",31,29,3,2370,1989
"UC Sampdoria","Serie B","Italy","Víctor Muñoz","https://www.transfermarkt.com/victor-munoz/profil/spieler/117605","Central Midfield",32,"Spain",40,26,0,1313,1989
"UC Sampdoria","Serie B","Italy","Fabio Lupo","https://www.transfermarkt.com/fabio-lupo/profil/spieler/227812","midfield",24,"Italy",0,0,0,0,1989
"UC Sampdoria","Serie B","Italy","Gianluca Vialli","https://www.transfermarkt.com/gianluca-vialli/profil/spieler/16036","Centre-Forward",24,"Italy",34,33,19,2764,1989
"UC Sampdoria","Serie B","Italy","Enrico Chiesa","https://www.transfermarkt.com/enrico-chiesa/profil/spieler/7329","Centre-Forward",18,"Italy",0,0,0,0,1989
"UC Sampdoria","Serie B","Italy","Attilio Lombardo","https://www.transfermarkt.com/attilio-lombardo/profil/spieler/154311","Right Winger",23,"Italy",47,47,9,3454,1989
"UC Sampdoria","Serie B","Italy","Fausto Salsano","https://www.transfermarkt.com/fausto-salsano/profil/spieler/227789","Right Winger",29,"Italy",45,42,3,2507,1989
"UC Sampdoria","Serie B","Italy","Roberto Mancini","https://www.transfermarkt.com/roberto-mancini/profil/spieler/68204","Second Striker",24,"Italy",44,44,15,3899,1989
